Trait_ID_6th,Trait_presence,Reference,Original_notes,Comments
137,0,,,
138,0,,,
139,0,,,
140,0,,,
141,0,,,
142,0,,,
143,0,,,
144,0,,,
145,0,,,
146,0,,,
147,1,,,
148,0,,,
149,0,,,
150,0,,,
151,0,,,
152,0,,,
153,0,,,
154,0,,,
155,0,,,
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,0,,,
162,0,,,
163,0,,,
164,0,,,
165,0,,,
166,0,,,
167,0,,,
168,0,,,
169,0,,,
170,1,"Burrows 1936: 66,84",House building undertaken by members of the village who are paid with food,
171,0,,Construction of house,
172,0,,,
173,1,"Burrows 1936: 97,100",,
174,1,Burrows 1936: 96-7,"(+) District council decides what is to be done, assigns the week; the exact days are left to village authorities and then the villages separately take up the task.",
175,0,,,
176,0,,,
177,0,,,
178,0,,,
179,0,,,
180,0,,,
181,0,,,
182,0,,,
183,0,,,
184,0,,,
185,0,,,
186,0,,,
187,0,,,
188,0,,,
189,0,,,
190,0,,,
191,0,,,
192,0,,,
193,0,,,
194,0,,,
195,0,,,
196,0,,,
197,0,,,
198,0,,,
199,0,,,
200,0,,,
201,0,,,
202,0,,,
203,0,,,
204,0,,,
205,0,,,
206,0,,,
207,0,,,
208,0,,,
209,0,,,
210,0,,,
211,0,,,
212,0,,,
213,0,,,
214,0,,,
215,0,,,
216,0,,,
217,1,,Kindred,
218,1,,,
219,1,Burrows 1936: 78,,
220,1,"Burrows 1936: 30,32,35,72",,
221,0,,,
222,0,,,
223,0,,,
224,1,"Burrows 1936: 64,65",,
225,0,,,
226,1,"Burrows 1936: 64,129",,
227,0,Burrows 1936: 64,,
228,1,,,
229,0,,(-),
230,1,Burrows 1936: 85,,
231,1,"Burrows 1936: 85,86",King; chiefs and subchiefs; distinguished warriors; commoners,
232,1,Burrows 1936: 91ff,,
233,0,,(-),
234,1,Burrows 1936: 90,,
235,1,Burrows 1936: 90,,
236,0,,,
237,0,,(-),
238,0,,,
239,0,,,
240,0,Burrows 1936: 67,,
241,0,,,
242,0,,,
243,0,,,
244,0,,,
245,0,,(-),
246,1,Burrows 1936: 70,(+) Burial near the house may have been characteristic of chiefs rather than commoners. Burial mounds for king and chiefs.,
247,0,,(-),
248,0,,,
249,1,,burial mounds [underlined],
250,0,,,
251,0,,,
252,0,,,
253,0,,,
254,0,,,
255,0,,,
256,0,,,
257,0,,,
258,0,,,
259,1,Burrows 1936: 95,Villages belong to one of the two districts,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,1,Burrows 1936: 102,Villages divided into 2 sections designated to take turns in supplying food for feasts.,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,1,Burrows 1936: 95,,
273,1,Burrows 1936: 97,"Repairing roads, or walls, and other district tasks",
274,1,Burrows 1936: 98,,
275,1,Burrows 1936: 98,,
276,1,Burrows 1936: 71,,
277,0,,(-),
278,0,,,
279,1,,Village chiefs,
280,1,Burrows 1936: 95,,
281,1,"Burrows 1936: 85-6,96",Mua (Burrows 1936: 85-6),
282,1,,"Each district has a few chiefs who are not heads of governmental units (villages) whose only function, aside from sitting at the district council, is the distribution of food at district feasts",
283,0,,,
284,1,,Village chiefs appoint their mua,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,,,
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,(-),
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,1,"Burrows 1936: 43,81","Though rulers could make some claim to contributions of food, esp. for public services, they probably continued to live on the produce of the land of their kindred",
310,0,Burrows 1936: 43,,
311,1,Burrows 1936: 89,,
312,0,,,
313,1,"Burrows 1936: 88,99",Each king and some village chiefs appoints one or two mua,
314,1,,Proclaims tabus,
315,1,,(+),
316,0,,,
317,0,,,
318,0,,,
319,1,Burrows 1936: 111-12,,
320,1,,(+),
321,1,Burrows 1936: 90,,
322,1,Burrows 1936: 90,bowing [underlined],
323,0,,,
324,1,,(+) Tabernacle of the gods,
325,0,,(-),
326,1,"Burrows 1936: 20,72",,
327,0,,,
328,0,,,
329,1,,burial mound [underline],
330,0,,,
331,1,Burrows 1936: 29,,
332,0,Burrows 1936: 81,,
333,0,Burrows 1936: 123-4,,
334,0,,,
335,0,,(-),
336,0,,,
337,0,,,
338,1,Burrows 1936: 67,"Polygyny restricted to kings, who had ""several"" wives",
339,0,,,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,? [not marked with + nor -] Burrows 1936: implies this in several places,
348,0,,,
349,1,Burrows 1936: 99,,
350,0,,,
351,1,Burrows 1936: 98,,
352,1,Burrows 1936: 97,"(+) Disputes over land occasionally occur between kindred of different villages, and, Burrows (1936: 97) says that cases involving residents of more than one village are settled by the district council",
353,1,Burrows 1936: 98,,
354,1,Burrows 1936: 98,,
355,1,Burrows 1936: 97,Village and district courts,
356,0,,,
357,0,,,
358,0,,,
359,0,,,
360,0,,,
361,0,,Council conducts trials,
362,1,"Burrows 1936: 62,101",,
363,0,,,
364,1,,"(+) Note the development of other aspects of law and judicial process; also, enumeration of the types of offenses that are punishable.",
365,0,,,
366,0,,,
367,1,,"(+) Fighting or challenging to fight (consider offenses which do not necessarily cause bodily harm or injury, e.g. insults)",
368,1,Burrows 1936: 97,,
369,0,,,
370,0,,(-),
371,0,,(-),
372,0,,(-),
373,0,,(-),
374,0,,,
375,0,,,
376,0,,(-),
377,0,,,
378,0,,,
379,1,,,
380,1,,(+),
381,1,Burrows 1936: 84,,
382,1,Burrows 1936: 98,,
383,1,Burrows 1936: 98,Political leader uses fines of food for entertaining guests,
384,1,Burrows 1936: 98,"(+) Burrows 1936: (98), ""The death penalty and perhaps various forms of violence and mutilation may have been used in the old days"" (pre-contact)",
385,0,Burrows 1936: 98,,
386,1,Burrows 1936: 84,,
387,1,Burrows 1936: 98,(+),
388,0,,,
389,0,,(-),
390,0,,,
391,0,,(-),
392,1,,"Cannibalism, territory acquisition",
393,1,Burrows 1936: 36,territorial acquisition [underlined],
394,0,,,
395,0,,[not marked with + nor -],
396,0,,,
397,0,,,
398,0,,,
399,0,,,
400,0,,,
401,0,,,
402,0,,,
403,0,,,
404,0,,,
405,0,,,
406,0,,,
407,0,,,
408,0,,,
409,0,,,
410,0,,,
411,0,,,
412,0,,,
413,0,,,
414,1,Burrows 1936: 118,,
415,1,Burrows 1936: 119,"Three lines of battle formed - youths, men, old men",
416,0,Burrows 1936: 118-19,,
417,0,,,
418,0,,,
419,0,Burrows 1936: 120,Spears,
420,1,Burrows 1936: 122,,
421,0,,,
422,0,,,
423,0,,,
424,0,,,
425,0,,,
426,0,,,
427,0,,,
428,0,,,
429,0,,,
430,0,,,
431,0,,,
432,0,,,
433,1,Burrows 1936: 85,,
434,1,,,
435,1,Burrows 1936: 32,,
436,0,,,
437,0,,,
438,0,,,
439,0,,,
440,0,,,
441,0,,(-),
442,1,Burrows 1936: 120,,
443,0,,,
444,1,,,
445,0,,(-),
446,0,,,
447,0,,,
448,1,,,
449,1,Burrows 1936: 105,,
450,1,Burrows 1936: 107,,
451,1,Burrows 1936: 105ff,,
452,0,,,
453,1,"Burrows 1936: 111,112",(+),
454,0,,,
455,0,,,
456,1,Burrows 1936: 106-7,God of earthquakes; of the underworld,
457,1,Burrows 1936: 111,,
458,0,Burrows 1936: 104,,
459,1,Burrows 1936: 111,,
460,0,,(-),
461,1,Burrows 1936: 120,,
462,0,,,
463,0,,(-),
464,0,,,
465,0,,,
466,0,,,
467,1,,First breadfruit and early yams offered,
468,1,Burrows 1936: 117,,
469,0,,(-),
470,0,,(-),
471,0,,(-),
472,0,,,
473,0,,,
474,0,,,
475,0,Burrows 1936: 110,,
476,1,,Malae,
477,0,,,
478,0,,,
479,1,,"King = ""Tabernacle"" of the gods; conducts important ceremonies",
480,0,,,
481,0,,,
482,1,,,
483,0,,,
484,0,,,
485,0,,(-),
486,0,,,
487,0,,,
488,0,,,
489,0,,(-),
490,0,,,
491,0,,,
492,0,,,
493,0,,,
494,0,,,
495,0,,,
496,0,,,
497,0,,,
498,0,,,
499,0,,,
500,0,,,
501,0,,,
502,0,,,
503,0,,,
504,0,,,
505,0,,,
506,0,,,
507,0,,,
508,0,,,
509,0,,,
510,0,,,
511,0,,,
512,0,,,
513,0,,,
514,0,,,
515,0,,,
516,0,,,
517,0,,,
518,0,,,
519,0,,,
520,1,Burrows 1936: 126-7,,
521,0,,,
522,0,,,
523,0,,,
524,0,,,
525,0,,,
526,0,,,
527,0,,,
528,0,Burrows 1936: 175,,
529,0,,,
530,0,,,
531,0,,,
532,0,,,
533,0,,,
534,0,,,
535,0,,,
536,0,,,
537,1,"Burrows 1936: 84,185",,
538,1,Burrows 1936: 186,,
539,0,,,
540,0,,,
541,0,,,
542,0,,,
543,0,,,
544,0,,,
545,0,,,
546,0,,,
547,0,,,
548,0,,,
549,0,,,
550,0,,,
551,0,,,
552,0,,,
553,0,,,
554,0,,,
555,0,,,
556,0,,,
557,0,,,
558,0,,,
559,0,,,
560,0,Burrows 1936: 126-28,,
561,0,,,
562,0,,,
563,0,,,
564,0,,,
565,0,,,
566,0,,,
567,1,Burrows 1936: 153-55,,
568,0,Burrows 1936: 154,,
569,0,Burrows 1936: 154,,
570,0,Burrows 1936: 153,,
571,0,,,
572,1,Burrows 1936: 154,,
573,0,,,
574,0,,,
575,0,,,
576,0,,,
577,0,,,
578,1,Burrows 1936: 155,,
579,0,Burrows 1936: 156,Temporary structure,
580,0,,(-),
581,0,Burrows 1936: 153,(-),
582,1,,(+),
583,0,,,
584,0,,(-),
585,0,,,
586,0,,,
587,0,,,
588,0,,,
589,0,,,
590,0,,,
591,0,,,
592,0,,,
593,0,,,
594,0,,,
595,0,,,
596,0,,,
597,0,,,
598,1,Burrows 1936: 150,,
599,0,,,
600,0,Burrows 1936: 169,(-),
601,0,Burrows 1936: 13,,
602,0,,,
603,0,,,
604,0,,,
605,1,Burrows 1936: 210,,
606,0,,(-),
607,1,Burrows 1936: 221,"""Water tipcat is played by two opposing teams. The players hold sticks in their hands and strike a shorter floating stick, in the air, trying to knock it past their opponents.""",
608,0,,,
609,0,,,
610,0,,,
611,0,,,
612,0,,,
613,0,Burrows 1936: 201,[not marked with + nor -] Kava - Fermented?,
614,1,Burrows 1936: 57,(+),
615,0,,,
616,0,,,
617,0,,,
618,0,,,
